20, 29.99, 2,  31131, 22100056, -74
20, 29.99, 3,  31144, 27614588, 60
20, 29.99, 4,  31339, 36198853, -3
20, 29.99, 0,  30814, 13807156, 93
20, 29.99, 1,  30944, 16587860, -16
20, 29.99, 2,  30996, 22098215, -83
20, 29.99, 3,  31405, 27615692, 39
20, 29.99, 4,  31140, 36196195, 45
20, 29.99, 0,  31063, 13807892, 53
20, 29.99, 1,  30758, 16585368, 108
20, 29.99, 2,  32054, 22101456, -47
20, 29.99, 3,  31959, 27619834, -5
20, 29.99, 4,  31175, 36201632, 31
20, 29.99, 0,  30975, 13806008, -136
20, 29.99, 1,  31300, 16587748, -115
20, 29.99, 2,  31553, 22098509, 60
20, 29.99, 3,  31782, 27616613, 38
20, 29.99, 4,  31360, 36202599, 26
20, 29.99, 0,  31563, 13808168, -154
20, 29.99, 1,  31435, 16588357, 36
20, 29.99, 2,  31544, 22099762, 56
20, 29.99, 3,  31655, 27615692, -33
20, 29.99, 4,  31678, 36204532, 53
20, 29.99, 0,  31104, 13806880, -93
20, 29.99, 1,  31685, 16588357, 0
20, 29.99, 2,  31241, 22097994, -80
20, 29.99, 0,  34005, 13826859, -108
20, 29.99, 1,  34293, 16610325, 29
20, 29.99, 0,  35603, 13821521, -75
20, 29.99, 1,  35226, 16603268, 92
20, 29.99, 0,  37613, 13831054, 68
20, 29.99, 1,  37436, 16614669, -89
20, 29.99, 2,  37080, 22131658, -31
20, 29.99, 3,  37795, 27656159, 65
20, 29.99, 4,  37350, 36251599, -4
20, 29.99, 0,  38007, 13831535, 34
20, 29.99, 1,  37793, 16614859, 11
20, 29.99, 2,  37173, 22131877, 9
20, 29.99, 3,  37391, 27654772, -50
20, 29.99, 4,  37334, 36254632, -34
20, 29.99, 0,  38082, 13830668, -62
20, 29.99, 1,  37885, 16614105, -45
20, 29.99, 2,  37537, 22132241, 16
20, 29.99, 3,  37557, 27654400, -13
20, 29.99, 4,  37306, 36255985, 37
20, 29.99, 0,  38009, 13830152, -37
20, 29.99, 1,  38070, 16614487, 22
20, 29.99, 2,  37432, 22132009, -10
20, 29.99, 3,  37884, 27655308, 32
20, 29.99, 4,  37157, 36252901, 33
20, 29.99, 0,  38203, 13830421, 19
20, 29.99, 1,  38098, 16613867, -37
20, 29.99, 2,  37314, 22130193, -82
20, 29.99, 3,  38278, 27655845, 19
20, 29.99, 4,  37327, 36257879, 18
20, 29.99, 0,  38024, 13830173, -17
20, 29.99, 1,  37698, 16613867, 0
20, 29.99, 2,  36986, 22131018, 37
20, 29.99, 3,  37440, 27653244, 61
20, 29.99, 4,  37163, 36257283, -16
20, 29.99, 0,  38047, 13831453, 92
20, 29.99, 1,  36766, 16613148, -43
20, 29.99, 2,  36483, 22131018, 0
20, 29.99, 3,  37284, 27654476, 44
20, 29.99, 4,  36423, 36254957, 54
20, 29.99, 0,  37397, 13829719, -125
20, 29.99, 1,  37900, 16614536, 83
20, 29.99, 2,  36818, 22130424, -26
20, 29.99, 3,  37482, 27654194, -10
20, 29.99, 4,  36567, 36257662, -43
20, 29.99, 0,  37531, 13829905, 13
20, 29.99, 1,  37234, 16613187, -81
20, 29.99, 2,  36884, 22131679, 56
20, 29.99, 3,  37246, 27654648, 16
20, 29.99, 4,  37086, 36258648, 27
20, 29.99, 0,  37926, 13830730, 59
20, 29.99, 1,  37629, 16614586, 84
20, 29.99, 2,  36839, 22130027, -74
20, 29.99, 3,  37414, 27653450, -43
20, 29.99, 4,  37140, 36257023, -44
20, 29.99, 0,  38009, 13830152, -41
20, 29.99, 1,  37894, 16613693, -53
20, 29.99, 2,  36784, 22130126, 4
20, 29.99, 3,  37363, 27651923, -55
20, 29.99, 4,  37056, 36260530, -21
20, 29.99, 0,  38303, 13830421, 19
20, 29.99, 1,  37709, 16612553, -68
20, 29.99, 2,  37407, 22130622, 22
20, 29.99, 3,  37738, 27654070, 77
20, 29.99, 4,  36667, 36260761, 6
20, 29.99, 0,  37962, 13830503, 5
20, 29.99, 1,  37181, 16613173, 37
20, 29.99, 2,  37035, 22131349, 32
20, 29.99, 3,  37076, 27652790, -46
20, 29.99, 4,  36669, 36259677, -29
20, 29.99, 0,  37661, 13829946, -40
20, 29.99, 1,  37381, 16613173, 0
20, 29.99, 2,  36658, 22130292, -47
20, 29.99, 3,  37331, 27652666, -4
20, 29.99, 4,  37374, 36262603, -37
20, 29.99, 0,  37939, 13830194, 17
20, 29.99, 1,  37551, 16613123, -3
20, 29.99, 2,  36875, 22129664, -28
20, 29.99, 3,  37778, 27653905, 44
20, 29.99, 4,  36820, 36259136, 22
20, 29.99, 0,  38233, 13830462, 19
20, 29.99, 1,  38059, 16614636, 91
20, 29.99, 2,  37252, 22130721, 47
20, 29.99, 3,  38091, 27654772, 31
20, 29.99, 4,  37298, 36264317, 24
20, 29.99, 0,  37971, 13830792, 23
20, 29.99, 1,  37589, 16613520, -67
20, 29.99, 2,  37294, 22131481, 34
20, 29.99, 3,  37287, 27652542, 74
20, 29.99, 4,  37006, 36261628, 44
20, 29.99, 0,  37984, 13830255, -38
20, 29.99, 1,  37845, 16613445, -4
20, 29.99, 2,  37326, 22130886, -26
20, 29.99, 3,  37595, 27655061, -64
20, 29.99, 4,  37265, 36259298, 54
20, 29.99, 0,  38067, 13830648, 28
20, 29.99, 1,  37364, 16612478, -58
20, 29.99, 2,  37216, 22131084, 8
20, 29.99, 3,  37404, 27653698, -49
20, 29.99, 4,  36952, 36260707, 38
20, 29.99, 0,  37879, 13831081, 31
20, 29.99, 1,  37242, 16613941, 88
20, 29.99, 2,  37488, 22133463, -86
20, 29.99, 3,  37244, 27655474, 64
20, 29.99, 4,  37118, 36257673, 34
20, 29.99, 0,  37751, 13831597, 37
20, 29.99, 1,  37204, 16614710, 46
20, 29.99, 2,  36931, 22132901, -25
20, 29.99, 3,  37544, 27657414, 70
20, 29.99, 4,  37405, 36258528, 23
20, 29.99, 0,  37651, 13831597, 0
20, 29.99, 1,  37142, 16614701, 0
20, 30.01, 2,  36718, 22133760, 38
20, 30.01, 3,  37342, 27658518, 39
20, 30.01, 4,  36797, 36255777, 42
20, 30.01, 0,  37778, 13833022, 103
20, 30.01, 1,  37335, 16616189, 89
20, 30.01, 2,  37094, 22134817, 47
20, 30.01, 3,  37469, 27659426, 32
20, 30.01, 4,  36921, 36250953, -14
20, 30.01, 0,  37753, 13832155, -62
20, 30.01, 1,  37454, 16616388, 11
55, 29.99, 0,   2489, 13841689, 107
55, 29.99, 1,   3172, 16626780, -124
55, 29.99, 2,   2069, 22147371, 60
55, 29.99, 3,    932, 27672830, -29
55, 29.99, 4,    977, 36402851, -11
55, 29.99, 0,   2199, 13841545, -10
55, 29.99, 1,   2239, 16626436, -20
55, 29.99, 2,   2151, 22148847, 66
55, 29.99, 3,  11014, 27704501, 57
55, 29.99, 4,    215, 36406804, -9
55, 29.99, 0,   1938, 13843261, 123
55, 29.99, 0,   2141, 13843819, 40
55, 29.99, 1,   2552, 16628619, -127
55, 29.99, 0,   2259, 13844397, 41
55, 29.99, 1,   2367, 16628644, 1
55, 29.99, 2,   2125, 22151889, -56
55, 29.99, 3,    889, 27675527, 39
55, 29.99, 4,     91, 36408497, 46
55, 29.99, 0,   2928, 13844769, 26
55, 29.99, 1,   2853, 16630281, 98
55, 29.99, 2,   1911, 22151194, -31
55, 29.99, 3,    858, 27673626, -68
55, 29.99, 4,    494, 36413603, 22
55, 29.97, 0,   2771, 13843860, -65
55, 29.97, 1,   2515, 16627726, 104
55, 29.99, 2,   2719, 22152318, 50
55, 29.99, 3,   1134, 27677275, -23
55, 29.99, 4,    461, 36412028, -43
55, 29.97, 0,   2507, 13843633, -16
55, 29.97, 1,   2908, 16626384, -80
55, 29.97, 2,   3069, 22149773, 79
55, 30.04, 0,   7098, 13846113, 9
55, 30.03, 1,   6940, 16631324, 14
55, 30.04, 0,   6667, 13846485, 36
55, 30.03, 1,   6382, 16630728, -20
55, 30.04, 2,   6212, 22153612, 87
20, 30.03, 0,  22629, 13827811, -66
20, 30.04, 1,  21964, 16609379, 107
20, 30.04, 2,  21420, 22125733, -22
20, 30.04, 0,  23145, 13828480, 48
20, 30.03, 1,  22373, 16610297, 55
20, 30.04, 2,  21893, 22127220, 67
20, 30.04, 3,  22771, 27650684, -5
20, 30.04, 4,  22184, 36196357, 34
20, 30.04, 0,  22973, 13828137, -24
20, 30.04, 1,  22061, 16609615, -41
20, 30.04, 2,  21795, 22125898, -59
20, 30.04, 3,  22647, 27649650, -37
20, 30.04, 4,  22796, 36199021, -45
20, 30.04, 0,  23053, 13827972, -11
20, 30.04, 1,  22561, 16609615, 0
20, 30.04, 2,  21959, 22126262, 16
20, 30.04, 3,  22497, 27650062, 14
20, 30.03, 4,  23156, 36199238, 5
20, 30.04, 0,  23487, 13828571, 43
20, 30.04, 1,  22797, 16610668, 63
20, 30.04, 2,  21764, 22126493, 10
20, 30.03, 3,  23075, 27651382, 47
20, 30.02, 4,  22821, 36198751, -13
20, 30.03, 0,  23222, 13828756, 13
20, 30.03, 1,  22200, 16610011, -39
20, 30.03, 2,  21889, 22126988, 22
20, 30.03, 3,  22572, 27650269, -40
20, 30.03, 4,  22466, 36198913, 4
20, 30.03, 0,  23290, 13827333, -102
20, 30.01, 0,  18321, 13874141, -131
20, 30.01, 1,  17929, 16665464, 121
20, 30.01, 2,  17035, 22199560, 14
20, 30.01, 0,  12752, 13726591, -110
20, 30.01, 1,  12059, 16487457, -116
20, 30.01, 2,  11556, 21962182, -52
20, 30.01, 3,  12313, 27444066, -22
20, 30.01, 4,  11781, 35928846, 0
20, 30.01, 0,  12719, 13724918, -121
20, 30.01, 1,  12522, 16487138, -19
20, 30.01, 2,  11734, 21960955, -55
20, 30.01, 3,  12609, 27442954, -40
20, 29.99, 4,  11961, 35931583, -43
20, 30.01, 0,  12779, 13725000, 5
20, 30.01, 1,  12093, 16485896, -75
20, 30.01, 2,  11712, 21962004, 47
20, 30.00, 3,  12475, 27442586, -13
20, 29.99, 4,  12099, 35933515, 53
20, 30.00, 0,  12770, 13724713, -20
20, 30.01, 1,  12293, 16485896, 0
20, 30.00, 2,  11679, 21961053, -43
20, 30.01, 3,  12409, 27442954, 13
20, 30.00, 4,  12150, 35932979, -14
20, 29.99, 0,  12840, 13724672, -2
20, 30.01, 1,  12393, 16485896, 0
20, 30.01, 2,  12167, 21961906, 38
20, 29.99, 3,  12599, 27443200, 8
20, 29.99, 4,  12538, 35934374, 38
20, 30.00, 0,  13065, 13724981, 22
20, 29.99, 1,  12394, 16485404, -29
20, 30.00, 2,  12203, 21961545, -16
20, 30.00, 3,  12555, 27442258, -34
20, 29.99, 4,  12275, 35932710, -46
20, 30.00, 0,  12885, 13724733, -18
20, 30.00, 1,  12259, 16485182, -13
20, 30.00, 2,  11765, 21960365, -53
20, 29.99, 3,  12476, 27441766, -17
20, 29.99, 4,  12049, 35928308, -2
20, 29.99, 0,  13028, 13725204, 34
20, 29.99, 1,  12119, 16485281, 6
20, 29.99, 2,  11774, 21960824, 20
20, 29.99, 3,  12127, 27441357, -14
20, 29.99, 4,  11730, 35932549, -1
20, 29.99, 0,  13079, 13725000, -14
20, 30.00, 1,  11887, 16484075, -73
20, 30.01, 2,  11640, 21960529, -13
20, 29.99, 3,  12112, 27441316, -1
20, 29.99, 4,  11940, 35932227, -8
20, 30.00, 0,  12586, 13724324, -49
20, 30.00, 1,  12167, 16486019, 117
20, 29.99, 2,  11620, 21960266, -11
20, 29.99, 3,  12192, 27440988, -11
20, 29.99, 4,  11196, 35925248, 44
20, 29.99, 0,  12627, 13723832, -35
20, 29.99, 1,  12090, 16484739, -77
20, 29.99, 2,  11537, 21958987, -58
20, 29.99, 3,  12567, 27441193, 7
20, 29.99, 4,  11802, 35929319, -6
20, 29.99, 0,  12763, 13723607, -16
20, 29.99, 1,  12349, 16485330, 35
55, 30.06, 0,  12142, 13847973, 143
55, 30.03, 1,  12624, 16634352, -61
55, 30.03, 2,  11605, 22155790, -7
55, 30.01, 3,  10469, 27682188, 27
55, 30.01, 4,   9870, 36371719, -29
55, 29.99, 0,  12327, 13846898, -77
55, 29.99, 1,  12739, 16632318, -122
55, 29.99, 2,  12710, 22155823, 1
55, 29.97, 3,  11128, 27679587, 61
55, 29.96, 4,  10601, 36375902, -3
55, 29.96, 0,  12967, 13846815, -5
55, 29.97, 1,  12960, 16631423, -53
55, 29.96, 2,  12778, 22154203, -73
55, 29.96, 3,  11532, 27679876, 10
55, 29.95, 4,  10494, 36377695, 49
55, 29.95, 0,  12910, 13845906, -65
55, 29.95, 1,  13524, 16632193, 46
55, 29.94, 2,  12668, 22153074, -50
55, 29.94, 3,  11608, 27679257, -22
55, 29.94, 4,  10739, 36377858, 4
55, 29.94, 0,  13125, 13845927, 1
55, 29.94, 1,  13396, 16631150, -62
55, 29.94, 2,  12690, 22152015, -47
55, 29.94, 3,  11878, 27679174, -2
55, 29.94, 4,  10957, 36379379, 41
55, 29.94, 0,  13415, 13845802, -9
55, 29.94, 1,  13313, 16630182, -58
55, 29.94, 2,  12966, 22151723, -13
55, 29.94, 3,  11769, 27678596, -20
55, 29.94, 4,  11067, 36380140, 20
55, 29.94, 0,  13728, 13846650, 61
55, 29.94, 1,  13475, 16631448, 76
55, 29.94, 2,  13127, 22154071, -87
55, 29.94, 3,  11792, 27680041, 52
55, 29.94, 4,  10908, 36378836, -35
55, 29.94, 0,  13615, 13847435, 56
55, 29.94, 1,  13579, 16632118, 40
55, 29.95, 2,  13021, 22154298, 10
55, 29.92, 0,  12522, 13846423, 31
55, 29.94, 1,  13091, 16630876, -11
55, 29.94, 2,  12182, 22151095, -25
55, 29.94, 0,  12312, 13845245, -85
55, 29.94, 1,  12933, 16630381, -29
55, 29.94, 2,  12655, 22152583, 67
55, 29.94, 3,  11532, 27679876, -55
55, 29.94, 4,  10200, 36353278, 54
55, 29.94, 0,  12840, 13845947, 50
55, 29.94, 1,  12858, 16630256, -7
55, 29.94, 2,  12339, 22152346, -10
55, 29.94, 0,  13439, 13846526, 41
55, 29.94, 1,  13360, 16631423, 70
55, 29.94, 2,  12614, 22152511, 7
55, 29.94, 3,  11678, 27679174, -25
55, 29.94, 4,  10478, 36355553, -55
55, 29.94, 0,  12979, 13846278, -17
55, 29.94, 1,  13361, 16630927, -29
20, 30.04, 0,   1722, 13649797, 139
20, 30.03, 1,   1673, 16397309, -126
20, 30.04, 2,   1196, 21842764, -95
20, 30.04, 3,   1418, 27294556, -28
20, 30.04, 4,   1313, 35735134, 4
20, 30.04, 0,   1972, 13649156, -46
20, 30.04, 1,   1654, 16396388, -56
20, 30.04, 2,    758, 21840804, -89
20, 30.04, 3,   1517, 27293163, -51
20, 30.04, 4,    967, 35731947, 31
20, 30.04, 0,   2197, 13649054, -7
20, 30.04, 1,   1312, 16394839, -94
20, 30.04, 2, -64406, 21409665, -76
20, 30.03, 3,   -843, 27301184, -20
20, 30.04, 4,   -883, 35743200, -45
20, 30.04, 0,   -269, 13652512, -61
20, 30.04, 1,   -706, 16400223, 66
20, 30.04, 2,   -976, 21848454, 32
20, 30.04, 3,  -1084, 27300431, -27
20, 30.03, 4,  -1568, 35736107, 41
20, 30.04, 0,   1775, 13648932, 52
20, 30.04, 1,   1034, 16394552, -83
20, 30.04, 2,  -1782, 21846029, 85
20, 30.04, 3,  -1185, 27298515, -70
20, 30.04, 4,  -1496, 35734933, -32
20, 30.04, 0,   -552, 13652125, -80
20, 30.04, 1,   1420, 16396332, 108
20, 30.04, 2,    507, 21841855, 5
20, 30.03, 0,     41, 13652844, 52
20, 30.04, 1,   -556, 16399978, -39
20, 30.04, 2,   -984, 21847334, 54
20, 30.04, 3,   2862, 27307930, 30
20, 30.04, 4,   -167, 35727093, 20
20, 30.04, 0,    783, 13652355, -35
20, 30.03, 1,    319, 16399611, -22
20, 30.04, 2,   -343, 21846551, -35
20, 30.04, 3,    351, 27299983, 23
20, 30.04, 4,    274, 35729744, -46
20, 30.04, 0,   -800, 13646507, -113
20, 30.04, 0,   -192, 13652206, 102
20, 30.03, 1,   -618, 16399219, -23
20, 30.04, 2,  -1495, 21845344, -55
20, 30.04, 3,   -664, 27298026, -71
20, 30.04, 4,  -1352, 35725440, 0
20, 30.03, 0,   -409, 13651683, -38
20, 30.04, 1,   -623, 16399048, -10
20, 30.04, 2,  -1176, 21845605, 11
20, 30.04, 3,   -848, 27297252, -28
20, 30.04, 4,  -1206, 35724533, -25
20, 30.03, 0,    -64, 13651744, 4
20, 30.04, 1,   -430, 16399855, 49
20, 30.04, 2,  -1407, 21846192, 26
20, 30.04, 3,   -781, 27298801, 56
20, 30.04, 4,  -1356, 35721493, 35
20, 30.04, 0,   -266, 13652151, 29
20, 30.04, 1,   -396, 16400076, 13
20, 30.04, 2,  -1114, 21847268, 49
20, 30.04, 3,   -670, 27298556, -8
20, 30.04, 4,   -307, 35731235, 32
20, 30.04, 0,      2, 13652518, 26
20, 30.04, 1,   -475, 16399782, -17
20, 30.04, 2,  -1276, 21845605, -76
20, 30.04, 3,   -585, 27298515, -1
20, 30.04, 4,   -952, 35725440, -41
20, 30.04, 0,    -30, 13651927, -43
20, 30.04, 0,  -1158, 13651479, -32
20, 30.04, 1,  -1579, 16398469, -80
20, 30.03, 2,  -2085, 21845366, -10
20, 30.03, 3,  -1787, 27296600, -70
20, 30.04, 4,  -1374, 35723573, -52
20, 30.04, 0,   -652, 13652579, 80
20, 30.03, 1,  -1186, 16399929, 89
20, 30.04, 2,  -2094, 21844692, -30
20, 30.04, 3,  -1399, 27297660, 38
20, 30.04, 4,  -1373, 35726080, -50
20, 30.04, 0,  -1116, 13650990, -116
20, 30.04, 1,  -1166, 16398984, -57
20, 30.04, 2,  -2005, 21845540, 38
20, 30.04, 3,   1741, 27300227, -63
20, 30.04, 4,   1949, 35733227, -40
20, 30.04, 0,   2906, 13653843, -105
20, 30.04, 1,   1979, 16400036, 64
20, 30.03, 2,   1540, 21847170, 74
20, 30.04, 0,   3593, 13654964, 82
20, 30.04, 1,   2341, 16397515, 108
20, 30.04, 0,   2159, 13653279, -123
20, 30.04, 1,    603, 16393352, 8
20, 30.03, 2,     74, 21838724, 6
20, 30.04, 3,    765, 27289916, -63
20, 30.04, 4,    762, 35718347, -55
20, 30.03, 0,   1165, 13647689, -94
20, 30.04, 1,    579, 16394130, 47
20, 30.04, 2,    -26, 21838653, -3
20, 30.04, 3,    688, 27290353, 16
20, 30.03, 4,    275, 35716533, -50
20, 30.03, 0,   1183, 13647807, 8
20, 30.04, 1,   1354, 16395892, 107
20, 30.04, 2,    803, 21843085, 6
20, 30.04, 3,   1593, 27295280, 23
20, 30.04, 4,   2402, 35735200, 41
20, 30.04, 0,   1605, 13649294, 108
20, 30.04, 1,    464, 16394105, -109
20, 30.03, 2,     23, 21839050, 11
20, 30.03, 3,    552, 27290801, -6
20, 30.04, 4,    422, 35718560, 15
20, 30.03, 0,   1461, 13648459, -61
20, 30.03, 1,    585, 16393812, -17
20, 30.04, 2,    -86, 21838523, -24
20, 30.04, 3,    632, 27290475, -11
20, 30.04, 4,    473, 35717599, -26
20, 30.04, 0,    795, 13647277, -86
20, 30.03, 1,    639, 16394228, 25
20, 30.03, 2,     86, 21839338, 37
20, 30.04, 3,    289, 27289539, -34
20, 30.04, 4,    777, 35721541, -9
20, 30.04, 0,   1160, 13647868, 43
20, 30.04, 1,    417, 16393371, -52
20, 30.04, 2,    168, 21838425, -41
20, 30.03, 3,    837, 27290760, 44
20, 30.04, 4,   -143, 35716108, -31
20, 30.04, 0,    922, 13646768, -80
20, 30.03, 1,    684, 16394301, 56
20, 30.04, 2,    -72, 21839207, 35
20, 30.04, 3,    547, 27290516, -8
20, 30.04, 4,     49, 35716800, 19
20, 30.04, 0,   1118, 13647990, 89
20, 30.03, 1,    473, 16394448, 8
20, 30.03, 2,    165, 21839729, 23
20, 30.04, 3,    747, 27290516, 0
20, 30.03, 4,    323, 35718133, 37
20, 30.03, 0,   1076, 13647114, -64
20, 30.04, 1,    815, 16393861, -35
20, 30.04, 2,    250, 21839696, -1
20, 30.04, 3,    301, 27288480, -74
20, 30.04, 4,     47, 35715362, 42
20, 30.04, 0,   1110, 13647298, 13
20, 30.04, 1,    740, 16393738, -7
20, 30.04, 2,   -210, 21838034, -76
20, 30.04, 3,    276, 27288684, 7
20, 30.04, 4,    275, 35716534, 32
20, 30.03, 0,   1086, 13647811, 37
20, 30.04, 1,    448, 16392931, -49
20, 30.04, 2,   -517, 21836926, -50
20, 30.03, 3,    404, 27289580, 32
20, 30.03, 4,   -116, 35714776, -49
20, 30.03, 0,    942, 13646931, -64
